"i","target_i","voltage","wind_velocity","rpm","tsr","efficiency"
"0.169","0.166","13.040","16.1156","2343.90","1.4165","4.6218"
"0.169","0.166","13.040","16.1156","2343.90","1.4165","4.6218"
"0.168","0.166","12.930","16.1156","2343.29","1.4161","4.5556"
"0.168","0.166","12.930","16.1156","2343.29","1.4161","4.5556"
"0.163","0.166","13.000","16.1712","2341.95","1.4104","4.3983"
"0.163","0.166","13.000","16.1712","2341.95","1.4104","4.3983"
"0.163","0.166","12.990","16.2248","2339.15","1.4041","4.3516"
"0.163","0.166","12.990","16.2248","2339.15","1.4041","4.3516"
"0.168","0.166","12.970","16.1692","2335.51","1.4067","4.5245"
"0.168","0.166","12.970","16.1692","2335.51","1.4067","4.5245"
"0.168","0.166","12.710","16.2440","2335.02","1.3999","4.3728"
"0.168","0.166","12.710","16.2440","2335.02","1.3999","4.3728"
"0.168","0.166","12.820","16.1344","2341.22","1.4132","4.5012"
"0.168","0.166","12.820","16.1344","2341.22","1.4132","4.5012"
"0.169","0.167","13.030","16.1588","2342.32","1.4117","4.5813"
"0.169","0.167","13.030","16.1588","2342.32","1.4117","4.5813"
"0.169","0.167","12.820","16.1588","2341.46","1.4112","4.5075"
"0.169","0.167","12.820","16.1588","2341.46","1.4112","4.5075"
"0.169","0.167","12.860","16.1832","2347.69","1.4128","4.5010"
"0.169","0.167","12.860","16.1832","2347.69","1.4128","4.5010"
"0.169","0.167","12.810","16.0968","2338.79","1.4150","4.5562"
"0.169","0.167","12.810","16.0968","2338.79","1.4150","4.5562"
"0.168","0.167","12.780","16.1776","2322.97","1.3984","4.4511"
"0.168","0.167","12.780","16.1776","2322.97","1.3984","4.4511"
"0.167","0.167","12.740","16.0932","2325.01","1.4070","4.4807"
"0.167","0.167","12.740","16.0932","2325.01","1.4070","4.4807"
"0.168","0.167","12.700","16.0376","2319.14","1.4083","4.5402"
"0.168","0.167","12.700","16.0376","2319.14","1.4083","4.5402"
"0.168","0.168","12.870","16.1636","2312.94","1.3936","4.4943"
"0.168","0.168","12.870","16.1636","2312.94","1.3936","4.4943"
"0.167","0.168","12.680","16.3228","2313.54","1.3804","4.2741"
"0.167","0.168","12.680","16.3228","2313.54","1.3804","4.2741"
"0.167","0.168","12.710","16.3228","2313.06","1.3801","4.2842"
"0.167","0.168","12.710","16.3228","2313.06","1.3801","4.2842"
"0.167","0.168","12.540","16.4324","2314.25","1.3716","4.1428"
"0.167","0.168","12.540","16.4324","2314.25","1.3716","4.1428"
"0.167","0.168","12.630","16.4608","2318.78","1.3719","4.1509"
"0.167","0.168","12.630","16.4608","2318.78","1.3719","4.1509"
"0.167","0.168","12.690","16.3828","2318.54","1.3783","4.2305"
"0.167","0.168","12.690","16.3828","2318.54","1.3783","4.2305"
"0.168","0.168","12.660","16.4764","2326.21","1.3750","4.1739"
"0.168","0.168","12.660","16.4764","2326.21","1.3750","4.1739"
"0.174","0.169","12.850","16.4512","2331.76","1.3804","4.4080"
"0.174","0.169","12.850","16.4512","2331.76","1.3804","4.4080"
"0.169","0.169","12.860","16.3364","2338.42","1.3940","4.3755"
"0.169","0.169","12.860","16.3364","2338.42","1.3940","4.3755"
"0.169","0.169","12.780","16.5116","2339.39","1.3798","4.2114"
"0.169","0.169","12.780","16.5116","2339.39","1.3798","4.2114"
"0.169","0.169","12.790","16.4336","2338.54","1.3859","4.2750"
"0.169","0.169","12.790","16.4336","2338.54","1.3859","4.2750"
"0.169","0.170","12.990","16.4620","2339.76","1.3842","4.3194"
"0.169","0.170","12.990","16.4620","2339.76","1.3842","4.3194"
"0.169","0.170","12.960","16.3280","2348.92","1.4010","4.4164"
"0.169","0.170","12.960","16.3280","2348.92","1.4010","4.4164"
"0.175","0.170","12.980","16.3776","2351.25","1.3982","4.5388"
"0.175","0.170","12.980","16.3776","2351.25","1.3982","4.5388"
"0.169","0.170","12.870","16.3524","2345.74","1.3970","4.3661"
"0.169","0.170","12.870","16.3524","2345.74","1.3970","4.3661"
"0.169","0.170","12.930","16.4332","2347.08","1.3910","4.3222"
"0.169","0.170","12.930","16.4332","2347.08","1.3910","4.3222"
"0.169","0.170","12.900","16.3584","2352.85","1.4008","4.3715"
"0.169","0.170","12.900","16.3584","2352.85","1.4008","4.3715"
"0.169","0.170","12.950","16.3584","2351.25","1.3998","4.3886"
"0.169","0.170","12.950","16.3584","2351.25","1.3998","4.3886"
"0.175","0.171","12.740","16.3340","2346.96","1.3993","4.4907"
"0.175","0.171","12.740","16.3340","2346.96","1.3993","4.4907"
"0.175","0.171","12.740","16.4740","2344.15","1.3858","4.3771"
"0.175","0.171","12.740","16.4740","2344.15","1.3858","4.3771"
"0.169","0.171","12.800","16.4244","2338.79","1.3868","4.2856"
"0.169","0.171","12.800","16.4244","2338.79","1.3868","4.2856"
"0.174","0.171","12.630","16.4548","2338.30","1.3839","4.3296"
"0.174","0.171","12.630","16.4548","2338.30","1.3839","4.3296"
"0.169","0.171","12.680","16.4012","2332.97","1.3853","4.2634"
"0.169","0.171","12.680","16.4012","2332.97","1.3853","4.2634"
"0.169","0.171","12.690","16.4856","2327.66","1.3751","4.2016"
"0.169","0.171","12.690","16.4856","2327.66","1.3751","4.2016"
"0.174","0.171","12.590","16.5664","2322.73","1.3655","4.2294"
"0.174","0.171","12.590","16.5664","2322.73","1.3655","4.2294"
"0.174","0.172","12.630","16.4688","2319.50","1.3717","4.3186"
"0.174","0.172","12.630","16.4688","2319.50","1.3717","4.3186"
"0.174","0.172","12.470","16.2448","2316.27","1.3886","4.4428"
"0.174","0.172","12.470","16.2448","2316.27","1.3886","4.4428"
"0.174","0.172","12.560","16.0628","2319.98","1.4066","4.6286"
"0.174","0.172","12.560","16.0628","2319.98","1.4066","4.6286"
"0.174","0.172","12.610","15.9532","2318.54","1.4154","4.7434"
"0.174","0.172","12.610","15.9532","2318.54","1.4154","4.7434"
"0.173","0.172","12.630","15.8688","2313.77","1.4200","4.7995"
"0.173","0.172","12.630","15.8688","2313.77","1.4200","4.7995"
"0.174","0.172","12.380","15.9468","2311.75","1.4118","4.6626"
"0.174","0.172","12.380","15.9468","2311.75","1.4118","4.6626"
"0.168","0.172","12.650","16.0276","2317.47","1.4082","4.5308"
"0.168","0.172","12.650","16.0276","2317.47","1.4082","4.5308"
"0.174","0.172","12.530","16.0276","2321.65","1.4107","4.6481"
"0.174","0.172","12.530","16.0276","2321.65","1.4107","4.6481"
"0.174","0.172","12.580","16.0868","2322.49","1.4060","4.6153"
"0.174","0.172","12.580","16.0868","2322.49","1.4060","4.6153"
"0.169","0.172","12.910","15.9116","2328.02","1.4249","4.7539"
"0.169","0.172","12.910","15.9116","2328.02","1.4249","4.7539"
"0.175","0.172","12.810","16.0148","2330.43","1.4172","4.7909"
"0.175","0.172","12.810","16.0148","2330.43","1.4172","4.7909"
"0.174","0.173","12.640","15.9304","2323.09","1.4202","4.7753"
"0.174","0.173","12.640","15.9304","2323.09","1.4202","4.7753"
"0.174","0.173","12.650","15.9864","2322.49","1.4149","4.7290"
"0.174","0.173","12.650","15.9864","2322.49","1.4149","4.7290"
"0.175","0.173","12.690","16.0116","2322.85","1.4129","4.7486"
"0.175","0.173","12.690","16.0116","2322.85","1.4129","4.7486"
"0.175","0.173","12.520","16.0116","2325.25","1.4143","4.6851"
"0.175","0.173","12.520","16.0116","2325.25","1.4143","4.6851"
"0.168","0.173","12.790","15.9864","2328.86","1.4187","4.6164"
"0.168","0.173","12.790","15.9864","2328.86","1.4187","4.6164"
"0.175","0.173","12.760","15.9020","2334.30","1.4296","4.8743"
"0.175","0.173","12.760","15.9020","2334.30","1.4296","4.8743"
"0.174","0.173","12.700","16.0116","2325.61","1.4145","4.7253"
"0.174","0.173","12.700","16.0116","2325.61","1.4145","4.7253"
"0.174","0.174","12.480","16.0116","2320.45","1.4114","4.6434"
"0.174","0.174","12.480","16.0116","2320.45","1.4114","4.6434"
"0.174","0.174","12.640","15.8716","2323.69","1.4258","4.8286"
"0.174","0.174","12.640","15.8716","2323.69","1.4258","4.8286"
"0.174","0.174","12.450","15.9464","2320.81","1.4174","4.6893"
"0.174","0.174","12.450","15.9464","2320.81","1.4174","4.6893"
"0.174","0.174","12.550","16.0024","2316.27","1.4097","4.6776"
"0.174","0.174","12.550","16.0024","2316.27","1.4097","4.6776"
"0.174","0.174","12.570","16.0308","2313.42","1.4054","4.6602"
"0.174","0.174","12.570","16.0308","2313.42","1.4054","4.6602"
"0.174","0.174","12.560","16.0308","2318.42","1.4085","4.6564"
"0.174","0.174","12.560","16.0308","2318.42","1.4085","4.6564"
"0.174","0.174","12.530","15.9772","2312.94","1.4099","4.6922"
"0.174","0.174","12.530","15.9772","2312.94","1.4099","4.6922"
"0.174","0.175","12.500","15.8624","2314.25","1.4209","4.7834"
"0.174","0.175","12.500","15.8624","2314.25","1.4209","4.7834"
"0.174","0.175","12.660","15.9560","2311.87","1.4111","4.7597"
"0.174","0.175","12.660","15.9560","2311.87","1.4111","4.7597"
"0.175","0.175","12.490","16.0120","2312.94","1.4068","4.6736"
"0.175","0.175","12.490","16.0120","2312.94","1.4068","4.6736"
"0.174","0.175","12.520","16.0964","2312.58","1.3992","4.5851"
"0.174","0.175","12.520","16.0964","2312.58","1.3992","4.5851"
"0.174","0.175","12.570","16.1524","2312.35","1.3942","4.5557"
"0.174","0.175","12.570","16.1524","2312.35","1.3942","4.5557"
"0.174","0.175","12.430","16.1280","2311.63","1.3959","4.5254"
"0.174","0.175","12.430","16.1280","2311.63","1.3959","4.5254"
"0.175","0.175","12.500","16.1776","2317.94","1.3954","4.5351"
"0.175","0.175","12.500","16.1776","2317.94","1.3954","4.5351"
"0.175","0.176","12.720","16.0628","2315.68","1.4040","4.7146"
"0.175","0.176","12.720","16.0628","2315.68","1.4040","4.7146"
"0.175","0.176","12.560","16.0628","2321.89","1.4078","4.6553"
"0.175","0.176","12.560","16.0628","2321.89","1.4078","4.6553"
"0.175","0.176","12.480","16.1680","2317.83","1.3962","4.5359"
"0.175","0.176","12.480","16.1680","2317.83","1.3962","4.5359"
"0.181","0.176","12.570","16.1184","2321.05","1.4024","4.7691"
"0.181","0.176","12.570","16.1184","2321.05","1.4024","4.7691"
"0.175","0.177","12.390","16.1472","2318.30","1.3982","4.5207"
"0.175","0.177","12.390","16.1472","2318.30","1.3982","4.5207"
"0.175","0.177","12.550","16.0608","2321.17","1.4075","4.6534"
"0.175","0.177","12.550","16.0608","2321.17","1.4075","4.6534"
"0.175","0.177","12.570","15.9016","2327.05","1.4252","4.8020"
"0.175","0.177","12.570","15.9016","2327.05","1.4252","4.8020"
"0.176","0.177","12.630","15.8460","2339.15","1.4376","4.9039"
"0.176","0.177","12.630","15.8460","2339.15","1.4376","4.9039"
"0.176","0.177","12.760","15.6968","2340.73","1.4523","5.0970"
"0.176","0.177","12.760","15.6968","2340.73","1.4523","5.0970"
"0.181","0.177","12.740","15.7812","2340.49","1.4444","5.1499"
"0.181","0.177","12.740","15.7812","2340.49","1.4444","5.1499"
"0.175","0.177","12.590","15.7004","2335.02","1.4484","4.9969"
"0.175","0.177","12.590","15.7004","2335.02","1.4484","4.9969"
"0.181","0.178","12.500","15.6752","2331.76","1.4487","5.1562"
"0.181","0.178","12.500","15.6752","2331.76","1.4487","5.1562"
"0.175","0.178","12.780","15.7900","2326.57","1.4350","4.9866"
"0.175","0.178","12.780","15.7900","2326.57","1.4350","4.9866"
"0.175","0.178","12.550","15.6596","2323.33","1.4449","5.0203"
"0.175","0.178","12.550","15.6596","2323.33","1.4449","5.0203"
"0.175","0.178","12.520","15.6880","2324.17","1.4428","4.9810"
"0.175","0.178","12.520","15.6880","2324.17","1.4428","4.9810"
"0.181","0.178","12.520","15.6036","2326.21","1.4519","5.2358"
"0.181","0.178","12.520","15.6036","2326.21","1.4519","5.2358"
"0.181","0.178","12.440","15.5480","2327.66","1.4580","5.2583"
"0.181","0.178","12.440","15.5480","2327.66","1.4580","5.2583"
"0.181","0.178","12.330","15.6016","2324.05","1.4507","5.1583"
"0.181","0.178","12.330","15.6016","2324.05","1.4507","5.1583"
"0.175","0.179","12.610","15.7912","2319.74","1.4307","4.9190"
"0.175","0.179","12.610","15.7912","2319.74","1.4307","4.9190"
"0.180","0.179","12.510","15.8468","2319.14","1.4253","4.9669"
"0.180","0.179","12.510","15.8468","2319.14","1.4253","4.9669"
"0.175","0.179","12.690","15.8196","2319.50","1.4279","4.9236"
"0.175","0.179","12.690","15.8196","2319.50","1.4279","4.9236"
"0.181","0.179","12.420","15.7640","2315.92","1.4308","5.0371"
"0.181","0.179","12.420","15.7640","2315.92","1.4308","5.0371"
"0.180","0.179","12.490","15.7080","2316.87","1.4365","5.0916"
"0.180","0.179","12.490","15.7080","2316.87","1.4365","5.0916"
"0.175","0.179","12.570","15.6272","2318.18","1.4447","5.0594"
"0.175","0.179","12.570","15.6272","2318.18","1.4447","5.0594"
"0.175","0.179","12.630","15.5524","2318.18","1.4516","5.1573"
"0.175","0.179","12.630","15.5524","2318.18","1.4516","5.1573"
"0.180","0.180","12.370","15.6116","2317.71","1.4459","5.1367"
"0.180","0.180","12.370","15.6116","2317.71","1.4459","5.1367"
"0.180","0.180","12.420","15.5524","2315.32","1.4499","5.2165"
"0.180","0.180","12.420","15.5524","2315.32","1.4499","5.2165"
"0.180","0.180","12.380","15.5280","2308.20","1.4477","5.2243"
"0.180","0.180","12.380","15.5280","2308.20","1.4477","5.2243"
"0.180","0.180","12.390","15.4744","2310.80","1.4543","5.2830"
"0.180","0.180","12.390","15.4744","2310.80","1.4543","5.2830"
"0.180","0.180","12.520","15.4744","2305.48","1.4510","5.3385"
"0.180","0.180","12.520","15.4744","2305.48","1.4510","5.3385"
"0.180","0.180","12.510","15.5336","2304.53","1.4448","5.2734"
"0.180","0.180","12.510","15.5336","2304.53","1.4448","5.2734"
"0.180","0.180","12.520","15.5336","2309.62","1.4480","5.2777"
"0.180","0.180","12.520","15.5336","2309.62","1.4480","5.2777"
"0.181","0.180","12.570","15.5892","2312.23","1.4445","5.2714"
"0.181","0.180","12.570","15.5892","2312.23","1.4445","5.2714"
"0.180","0.180","12.420","15.7100","2312.47","1.4335","5.0611"
"0.180","0.180","12.420","15.7100","2312.47","1.4335","5.0611"
"0.180","0.180","12.340","15.6544","2311.16","1.4378","5.0823"
"0.180","0.180","12.340","15.6544","2311.16","1.4378","5.0823"
"0.180","0.180","12.470","15.7100","2306.07","1.4296","5.0815"
"0.180","0.180","12.470","15.7100","2306.07","1.4296","5.0815"
"0.180","0.181","12.500","15.7100","2307.60","1.4305","5.0937"
"0.180","0.181","12.500","15.7100","2307.60","1.4305","5.0937"
"0.181","0.181","12.570","15.7100","2311.16","1.4327","5.1508"
"0.181","0.181","12.570","15.7100","2311.16","1.4327","5.1508"
"0.180","0.181","12.320","15.7656","2313.30","1.4290","4.9674"
"0.180","0.181","12.320","15.7656","2313.30","1.4290","4.9674"
"0.180","0.181","12.390","15.7100","2315.20","1.4352","5.0489"
"0.180","0.181","12.390","15.7100","2315.20","1.4352","5.0489"
"0.180","0.181","12.470","15.7388","2311.75","1.4305","5.0536"
"0.180","0.181","12.470","15.7388","2311.75","1.4305","5.0536"
"0.181","0.181","12.240","15.7944","2312.47","1.4259","4.9354"
"0.181","0.181","12.240","15.7944","2312.47","1.4259","4.9354"
"0.181","0.181","12.350","15.6848","2308.79","1.4336","5.0849"
"0.181","0.181","12.350","15.6848","2308.79","1.4336","5.0849"
"0.180","0.182","12.390","15.4952","2307.60","1.4504","5.2618"
"0.180","0.182","12.390","15.4952","2307.60","1.4504","5.2618"
"0.181","0.182","12.380","15.3804","2306.07","1.4602","5.4061"
"0.181","0.182","12.380","15.3804","2306.07","1.4602","5.4061"
"0.180","0.182","12.300","15.4076","2302.64","1.4555","5.3132"
"0.180","0.182","12.300","15.4076","2302.64","1.4555","5.3132"
"0.180","0.182","12.310","15.3484","2305.83","1.4631","5.3793"
"0.180","0.182","12.310","15.3484","2305.83","1.4631","5.3793"
"0.181","0.182","12.430","15.3484","2307.84","1.4644","5.4618"
"0.181","0.182","12.430","15.3484","2307.84","1.4644","5.4618"
"0.181","0.182","12.540","15.4788","2313.54","1.4556","5.3720"
"0.181","0.182","12.540","15.4788","2313.54","1.4556","5.3720"
"0.187","0.182","12.250","15.4788","2314.84","1.4564","5.4220"
"0.187","0.182","12.250","15.4788","2314.84","1.4564","5.4220"
"0.186","0.183","12.180","15.5596","2311.87","1.4470","5.2790"
"0.186","0.183","12.180","15.5596","2311.87","1.4470","5.2790"
"0.181","0.183","12.340","15.7492","2310.57","1.4288","5.0187"
"0.181","0.183","12.340","15.7492","2310.57","1.4288","5.0187"
"0.181","0.183","12.330","15.6092","2314.61","1.4441","5.1508"
"0.181","0.183","12.330","15.6092","2314.61","1.4441","5.1508"
"0.181","0.183","12.410","15.6376","2310.80","1.4391","5.1561"
"0.181","0.183","12.410","15.6376","2310.80","1.4391","5.1561"
"0.186","0.184","12.270","15.6088","2305.48","1.4385","5.2678"
"0.186","0.184","12.270","15.6088","2305.48","1.4385","5.2678"
"0.186","0.184","12.120","15.6088","2306.18","1.4389","5.2034"
"0.186","0.184","12.120","15.6088","2306.18","1.4389","5.2034"
"0.186","0.184","12.160","15.6932","2306.18","1.4312","5.1369"
"0.186","0.184","12.160","15.6932","2306.18","1.4312","5.1369"
"0.186","0.184","12.230","15.6088","2306.18","1.4389","5.2507"
"0.186","0.184","12.230","15.6088","2306.18","1.4389","5.2507"
"0.186","0.184","12.260","15.6088","2309.26","1.4408","5.2636"
"0.186","0.184","12.260","15.6088","2309.26","1.4408","5.2636"
"0.181","0.184","12.550","15.6088","2310.57","1.4417","5.2431"
"0.181","0.184","12.550","15.6088","2310.57","1.4417","5.2431"
"0.181","0.184","12.310","15.6088","2311.75","1.4424","5.1429"
"0.181","0.184","12.310","15.6088","2311.75","1.4424","5.1429"
"0.186","0.185","12.220","15.5244","2303.82","1.4453","5.3323"
"0.186","0.185","12.220","15.5244","2303.82","1.4453","5.3323"
"0.181","0.185","12.300","15.4400","2302.29","1.4522","5.3091"
"0.181","0.185","12.300","15.4400","2302.29","1.4522","5.3091"
"0.186","0.185","12.190","15.4116","2298.29","1.4523","5.4368"
"0.186","0.185","12.190","15.4116","2298.29","1.4523","5.4368"
"0.186","0.185","12.100","15.4672","2294.78","1.4449","5.3388"
"0.186","0.185","12.100","15.4672","2294.78","1.4449","5.3388"
"0.180","0.185","12.240","15.4944","2296.65","1.4435","5.1989"
"0.180","0.185","12.240","15.4944","2296.65","1.4435","5.1989"
"0.186","0.185","12.210","15.5440","2296.18","1.4386","5.3080"
"0.186","0.185","12.210","15.5440","2296.18","1.4386","5.3080"
"0.186","0.185","12.060","15.6780","2289.87","1.4224","5.1095"
"0.186","0.185","12.060","15.6780","2289.87","1.4224","5.1095"
"0.186","0.186","12.140","15.7372","2296.06","1.4209","5.0854"
"0.186","0.186","12.140","15.7372","2296.06","1.4209","5.0854"
"0.186","0.186","12.340","15.8236","2296.30","1.4133","5.0849"
"0.186","0.186","12.340","15.8236","2296.30","1.4133","5.0849"
"0.186","0.186","12.120","15.7964","2295.71","1.4154","5.0202"
"0.186","0.186","12.120","15.7964","2295.71","1.4154","5.0202"
"0.186","0.186","12.300","15.8828","2293.61","1.4064","5.0121"
"0.186","0.186","12.300","15.8828","2293.61","1.4064","5.0121"
"0.185","0.186","12.050","15.9388","2291.39","1.4001","4.8324"
"0.185","0.186","12.050","15.9388","2291.39","1.4001","4.8324"
"0.186","0.186","12.130","15.9388","2291.62","1.4002","4.8909"
"0.186","0.186","12.130","15.9388","2291.62","1.4002","4.8909"
"0.186","0.186","12.350","15.9640","2292.21","1.3984","4.9561"
"0.186","0.186","12.350","15.9640","2292.21","1.3984","4.9561"
"0.192","0.187","11.980","15.8832","2289.76","1.4040","5.0389"
"0.192","0.187","11.980","15.8832","2289.76","1.4040","5.0389"
"0.186","0.187","11.970","15.6936","2291.62","1.4221","5.0561"
"0.186","0.187","11.970","15.6936","2291.62","1.4221","5.0561"
"0.192","0.187","12.060","15.8084","2289.17","1.4103","5.1447"
"0.192","0.187","12.060","15.8084","2289.17","1.4103","5.1447"
"0.185","0.187","12.200","15.8084","2286.50","1.4086","5.0147"
"0.185","0.187","12.200","15.8084","2286.50","1.4086","5.0147"
"0.186","0.187","12.250","15.8644","2292.21","1.4072","5.0091"
"0.186","0.187","12.250","15.8644","2292.21","1.4072","5.0091"
"0.186","0.187","12.080","15.8052","2295.25","1.4143","4.9953"
"0.186","0.187","12.080","15.8052","2295.25","1.4143","4.9953"
"0.186","0.187","12.230","15.7208","2294.54","1.4215","5.1393"
"0.186","0.187","12.230","15.7208","2294.54","1.4215","5.1393"
"0.192","0.187","11.990","15.7496","2289.17","1.4155","5.1725"
"0.192","0.187","11.990","15.7496","2289.17","1.4155","5.1725"
"0.186","0.187","12.130","15.7780","2289.06","1.4129","5.0420"
"0.186","0.187","12.130","15.7780","2289.06","1.4129","5.0420"
"0.186","0.187","12.100","15.8336","2289.29","1.4081","4.9767"
"0.186","0.187","12.100","15.8336","2289.29","1.4081","4.9767"
"0.186","0.187","12.120","15.8336","2292.09","1.4098","4.9849"
"0.186","0.187","12.120","15.8336","2292.09","1.4098","4.9849"
"0.191","0.188","11.960","15.8032","2289.29","1.4108","5.0806"
"0.191","0.188","11.960","15.8032","2289.29","1.4108","5.0806"
"0.191","0.188","12.010","15.8876","2282.90","1.3994","5.0209"
"0.191","0.188","12.010","15.8876","2282.90","1.3994","5.0209"
"0.191","0.188","11.970","15.8316","2286.15","1.4063","5.0575"
"0.191","0.188","11.970","15.8316","2286.15","1.4063","5.0575"
"0.185","0.188","12.130","15.8316","2290.57","1.4091","4.9642"
"0.185","0.188","12.130","15.8316","2290.57","1.4091","4.9642"
"0.192","0.188","11.950","15.7756","2282.32","1.4090","5.1297"
"0.192","0.188","11.950","15.7756","2282.32","1.4090","5.1297"
"0.191","0.188","11.880","15.7260","2276.78","1.4100","5.1213"
"0.191","0.188","11.880","15.7260","2276.78","1.4100","5.1213"
"0.185","0.188","11.990","15.5920","2269.09","1.4173","5.1366"
"0.185","0.188","11.990","15.5920","2269.09","1.4173","5.1366"
"0.185","0.189","12.030","15.6476","2276.90","1.4171","5.0988"
"0.185","0.189","12.030","15.6476","2276.90","1.4171","5.0988"
"0.191","0.189","11.970","15.6476","2274.02","1.4153","5.2381"
"0.191","0.189","11.970","15.6476","2274.02","1.4153","5.2381"
"0.191","0.189","11.820","15.7284","2268.75","1.4048","5.0930"
"0.191","0.189","11.820","15.7284","2268.75","1.4048","5.0930"
"0.191","0.189","11.740","15.8064","2275.40","1.4020","4.9840"
"0.191","0.189","11.740","15.8064","2275.40","1.4020","4.9840"
"0.191","0.189","12.100","15.7200","2275.63","1.4098","5.2221"
"0.191","0.189","12.100","15.7200","2275.63","1.4098","5.2221"
"0.186","0.189","11.980","15.7200","2276.55","1.4104","5.0350"
"0.186","0.189","11.980","15.7200","2276.55","1.4104","5.0350"
"0.186","0.189","12.050","15.6948","2284.06","1.4173","5.0888"
"0.186","0.189","12.050","15.6948","2284.06","1.4173","5.0888"
"0.192","0.190","11.980","15.7220","2288.47","1.4176","5.1955"
"0.192","0.190","11.980","15.7220","2288.47","1.4176","5.1955"
"0.192","0.190","11.980","15.8368","2292.44","1.4098","5.0833"
"0.192","0.190","11.980","15.8368","2292.44","1.4098","5.0833"
"0.186","0.190","12.120","15.8368","2291.39","1.4091","4.9818"
"0.186","0.190","12.120","15.8368","2291.39","1.4091","4.9818"
"0.193","0.190","12.190","15.8368","2293.14","1.4102","5.1993"
"0.193","0.190","12.190","15.8368","2293.14","1.4102","5.1993"
"0.187","0.190","12.010","15.8904","2294.07","1.4060","4.9132"
"0.187","0.190","12.010","15.8904","2294.07","1.4060","4.9132"
"0.186","0.190","12.160","15.9496","2291.97","1.3995","4.8931"
"0.186","0.190","12.160","15.9496","2291.97","1.3995","4.8931"
"0.192","0.190","12.120","15.9496","2292.79","1.4000","5.0342"
"0.192","0.190","12.120","15.9496","2292.79","1.4000","5.0342"
"0.193","0.191","11.980","15.8904","2294.54","1.4063","5.0580"
"0.193","0.191","11.980","15.8904","2294.54","1.4063","5.0580"
"0.192","0.191","12.070","15.8904","2292.56","1.4051","5.0696"
"0.192","0.191","12.070","15.8904","2292.56","1.4051","5.0696"
"0.192","0.191","12.030","15.8904","2285.92","1.4010","5.0530"
"0.192","0.191","12.030","15.8904","2285.92","1.4010","5.0530"
"0.192","0.191","12.040","15.8904","2285.57","1.4008","5.0572"
"0.192","0.191","12.040","15.8904","2285.57","1.4008","5.0572"
"0.193","0.192","12.050","15.9208","2285.34","1.3980","5.0585"
"0.193","0.192","12.050","15.9208","2285.34","1.3980","5.0585"
"0.192","0.192","12.030","15.8652","2283.95","1.4020","5.0771"
"0.192","0.192","12.030","15.8652","2283.95","1.4020","5.0771"
"0.192","0.192","12.020","15.9212","2280.13","1.3947","5.0194"
"0.192","0.192","12.020","15.9212","2280.13","1.3947","5.0194"
"0.192","0.192","11.960","15.8064","2279.55","1.4045","5.1040"
"0.192","0.192","11.960","15.8064","2279.55","1.4045","5.1040"
"0.192","0.192","11.840","15.8908","2277.47","1.3958","4.9728"
"0.192","0.192","11.840","15.8908","2277.47","1.3958","4.9728"
"0.193","0.192","12.080","15.8064","2279.66","1.4046","5.1820"
"0.193","0.192","12.080","15.8064","2279.66","1.4046","5.1820"
"0.192","0.192","11.920","15.8352","2278.16","1.4011","5.0592"
"0.192","0.192","11.920","15.8352","2278.16","1.4011","5.0592"
"0.192","0.193","11.820","15.8604","2276.20","1.3977","4.9929"
"0.192","0.193","11.820","15.8604","2276.20","1.3977","4.9929"
"0.192","0.193","12.070","15.7740","2275.28","1.4048","5.1827"
"0.192","0.193","12.070","15.7740","2275.28","1.4048","5.1827"
"0.192","0.193","11.860","15.7488","2280.01","1.4099","5.1171"
"0.192","0.193","11.860","15.7488","2280.01","1.4099","5.1171"
"0.192","0.193","11.910","15.7488","2275.05","1.4069","5.1386"
"0.192","0.193","11.910","15.7488","2275.05","1.4069","5.1386"
"0.192","0.193","12.030","15.8636","2278.63","1.3989","5.0787"
"0.192","0.193","12.030","15.8636","2278.63","1.3989","5.0787"
"0.192","0.193","11.860","15.8384","2281.28","1.4027","5.0307"
"0.192","0.193","11.860","15.8384","2281.28","1.4027","5.0307"
"0.192","0.193","11.800","15.8100","2278.28","1.4034","5.0323"
"0.192","0.193","11.800","15.8100","2278.28","1.4034","5.0323"
"0.195","0.194","12.030","15.8100","2277.01","1.4026","5.2105"
"0.195","0.194","12.030","15.8100","2277.01","1.4026","5.2105"
"0.195","0.194","11.770","15.7544","2275.74","1.4068","5.1522"
"0.195","0.194","11.770","15.7544","2275.74","1.4068","5.1522"
"0.191","0.194","11.960","15.7260","2274.94","1.4088","5.1558"
"0.191","0.194","11.960","15.7260","2274.94","1.4088","5.1558"
"0.195","0.194","11.840","15.6976","2274.59","1.4112","5.2392"
"0.195","0.194","11.840","15.6976","2274.59","1.4112","5.2392"
"0.192","0.194","11.870","15.6976","2279.09","1.4140","5.1716"
"0.192","0.194","11.870","15.6976","2279.09","1.4140","5.1716"
"0.195","0.194","11.850","15.6688","2279.90","1.4171","5.2727"
"0.195","0.194","11.850","15.6688","2279.90","1.4171","5.2727"
"0.195","0.194","11.870","15.7248","2279.55","1.4118","5.2252"
"0.195","0.194","11.870","15.7248","2279.55","1.4118","5.2252"
"0.192","0.194","11.940","15.8112","2280.47","1.4047","5.0909"
"0.192","0.194","11.940","15.8112","2280.47","1.4047","5.0909"
"0.195","0.194","11.910","15.8112","2280.36","1.4046","5.1573"
"0.195","0.194","11.910","15.8112","2280.36","1.4046","5.1573"
