i,target_i,voltage,wind_velocity,rpm,tsr,efficiency
0.276,0.278,3.850,14.9488,1389.24,0.9051,2.79210521509409
0.280,0.278,3.590,14.9792,1387.53,0.9021,2.62523136479942
0.275,0.279,3.680,14.8512,1385.52,0.9086,2.71191975692373
0.280,0.279,3.870,14.9320,1387.06,0.9047,2.85690642231883
0.281,0.279,3.850,14.9608,1387.49,0.9032,2.83585199199748
0.276,0.279,3.920,15.0200,1386.08,0.8987,2.80263353215988
0.275,0.279,3.740,14.9896,1386.55,0.9009,2.6804957775008
0.280,0.279,3.620,14.9896,1384.97,0.8998,2.64166312112281
0.280,0.279,3.740,14.9624,1385.82,0.9020,2.74414347133275
0.281,0.280,3.670,15.0468,1386.59,0.8975,2.65717955137394
0.281,0.280,3.560,15.0468,1384.97,0.8964,2.57753656754529
0.281,0.280,3.680,15.0468,1383.90,0.8957,2.66441982263109
0.280,0.280,3.600,15.0752,1384.58,0.8945,2.58257086446518
0.281,0.280,3.850,14.9908,1384.16,0.8992,2.818860486983
0.280,0.280,3.620,15.0688,1383.56,0.8942,2.60022876485053
0.280,0.280,3.680,14.9540,1384.07,0.9014,2.70467249072082
0.281,0.280,3.580,14.9236,1385.27,0.9040,2.65674278083951
0.280,0.280,3.690,14.9236,1383.31,0.9027,2.72862943712935
0.280,0.280,3.780,14.8948,1382.37,0.9039,2.81142670411394
0.280,0.280,3.570,14.8948,1383.09,0.9043,2.65523633166317
0.281,0.281,3.660,14.8660,1384.58,0.9071,2.74780546307751
0.280,0.281,3.570,14.8948,1385.09,0.9056,2.65523633166317
0.281,0.281,3.760,14.9504,1386.12,0.9029,2.77534316488095
0.281,0.282,3.740,14.9848,1385.86,0.9007,2.74161225228021
0.280,0.282,3.590,14.8484,1385.14,0.9085,2.69522153037577
0.280,0.282,3.660,14.8788,1385.65,0.9070,2.7309664278818
0.280,0.282,3.870,14.8788,1386.63,0.9076,2.8876612229242
0.281,0.282,3.830,14.9780,1387.40,0.9021,2.81141254157496
0.287,0.282,3.610,14.9244,1386.63,0.9048,2.73576897583928
0.286,0.282,3.520,14.9516,1384.54,0.9018,2.64378813870906
0.280,0.282,3.720,14.8924,1382.24,0.9039,2.76813875890167
0.281,0.282,3.610,14.9788,1381.57,0.8983,2.64949691690112
0.286,0.282,3.460,15.0076,1381.10,0.8962,2.56974101987219
0.280,0.282,3.600,14.9140,1382.88,0.9030,2.66722147127128
0.281,0.283,3.720,14.8584,1384.37,0.9074,2.79713923688979
0.281,0.283,3.610,14.8312,1384.46,0.9091,2.72939008923937
0.287,0.283,3.550,14.8040,1383.43,0.9101,2.75647452581217
0.281,0.283,3.730,14.7196,1382.88,0.9150,2.88474938460677
0.280,0.284,3.600,14.7484,1383.90,0.9138,2.75807944289358
0.287,0.284,3.530,14.5840,1385.22,0.9250,2.86686734556472
0.280,0.284,3.720,14.6432,1385.44,0.9214,2.91188320581519
0.287,0.284,3.630,14.7296,1381.99,0.9137,2.8615189405578
0.286,0.284,3.710,14.7296,1379.70,0.9122,2.91439253517269
0.287,0.284,3.580,14.7856,1380.51,0.9093,2.79015948016616
0.286,0.284,3.490,14.6992,1378.48,0.9133,2.75861647606881
0.286,0.284,3.450,14.6992,1379.03,0.9137,2.72699909525427
0.286,0.284,3.390,14.6704,1376.83,0.9140,2.69538512884802
0.286,0.284,3.550,14.6704,1376.54,0.9138,2.82260094613878
0.286,0.285,3.460,14.7008,1376.83,0.9121,2.73401055654708
0.279,0.285,3.540,14.7724,1373.93,0.9058,2.68927523020376
0.285,0.285,3.460,14.8012,1374.31,0.9043,2.66938453733117
0.279,0.285,3.510,14.8012,1372.21,0.9029,2.65094978558264
0.286,0.286,3.460,14.7364,1372.55,0.9071,2.7142440257617
0.286,0.286,3.450,14.7092,1371.92,0.9083,2.72144105217731
0.286,0.286,3.580,14.6820,1372.46,0.9104,2.83971243566484
0.286,0.286,3.390,14.7684,1372.13,0.9048,2.64208237618055
0.286,0.286,3.410,14.6820,1372.46,0.9104,2.70486575575896
0.286,0.286,3.540,14.7092,1371.84,0.9083,2.79243516658194
0.285,0.286,3.570,14.7740,1371.75,0.9042,2.76948970324449
0.286,0.287,3.410,14.7148,1374.64,0.9098,2.68681821516152
0.286,0.287,3.440,14.7148,1375.02,0.9101,2.7104559120691
0.286,0.287,3.540,14.7148,1373.39,0.9090,2.78924823509436
0.286,0.287,3.330,14.7992,1372.25,0.9030,2.57914946764566
0.287,0.287,3.410,14.7992,1371.38,0.9025,2.65034567032149
0.286,0.287,3.550,14.8584,1372.17,0.8994,2.71680965370815
0.292,0.287,3.330,14.8856,1372.71,0.8981,2.58767073257606
0.286,0.287,3.430,14.9392,1373.05,0.8951,2.58261156531392
0.286,0.287,3.480,14.8832,1371.46,0.8974,2.64994760020611
0.287,0.287,3.440,14.9116,1371.46,0.8957,2.61365683864259
0.286,0.287,3.560,14.9420,1373.85,0.8955,2.67898818106217
0.286,0.288,3.640,15.0264,1376.62,0.8922,2.69329263221533
0.293,0.288,3.460,15.0264,1378.18,0.8932,2.62276781361644
0.286,0.288,3.450,14.9980,1380.17,0.8962,2.56723747175161
0.286,0.289,3.480,15.0824,1381.18,0.8918,2.54633111093685
0.287,0.289,3.670,15.1168,1383.43,0.8913,2.6763895280953
0.287,0.289,3.600,15.1724,1383.77,0.8882,2.59658479073614
0.287,0.289,3.500,15.2284,1382.50,0.8841,2.49670986060672
0.287,0.289,3.540,15.3492,1381.69,0.8767,2.46608979797131
0.287,0.289,3.690,15.3492,1383.73,0.8780,2.57058512839382
0.287,0.289,3.470,15.3492,1383.90,0.8781,2.4173253104408
0.294,0.289,3.320,15.2932,1381.82,0.8800,2.39536264424454
0.287,0.289,3.460,15.3524,1379.36,0.8750,2.40885204911023
0.287,0.289,3.420,15.3524,1376.92,0.8735,2.38100404854249
0.286,0.289,3.450,15.3524,1373.55,0.8713,2.39352109409384
0.286,0.290,3.410,15.4116,1372.38,0.8672,2.33861208205444
0.293,0.290,3.380,15.4116,1368.83,0.8650,2.37477297268604
0.286,0.290,3.500,15.3180,1366.34,0.8687,2.44460583850426
0.286,0.290,3.480,15.2896,1364.93,0.8694,2.44420635318986
0.286,0.291,3.340,15.2896,1363.36,0.8684,2.34587621254429
0.292,0.291,3.180,15.2896,1361.91,0.8675,2.28035552941683
0.291,0.291,3.340,15.2336,1359.40,0.8691,2.41330812526896
0.292,0.291,3.210,15.0936,1358.75,0.8767,2.39271150192582
0.292,0.291,3.340,14.9944,1359.08,0.8827,2.53935257523724
0.292,0.291,3.290,14.8796,1358.25,0.8890,2.5596815773517
0.291,0.291,3.250,14.8796,1357.80,0.8887,2.51990137379811
0.285,0.291,3.450,14.8512,1358.38,0.8908,2.63487658201112
0.285,0.291,3.500,14.8800,1359.36,0.8897,2.65757220830522
0.291,0.291,3.310,14.7936,1358.34,0.8942,2.61144167296373
0.292,0.292,3.180,14.7380,1358.01,0.8974,2.54609894896131
0.292,0.292,3.410,14.8244,1358.21,0.8923,2.682790863698
0.291,0.292,3.190,14.7960,1357.84,0.8937,2.5155425448618
0.291,0.292,3.240,14.7688,1358.30,0.8957,2.56911375336192
0.292,0.293,3.340,14.6824,1358.46,0.9011,2.70470015683173
0.292,0.293,3.230,14.7096,1358.42,0.8994,2.60114011781299
0.291,0.293,3.260,14.7652,1360.06,0.8971,2.5868637184255
0.291,0.293,3.260,14.7652,1360.72,0.8975,2.5868637184255
0.298,0.293,3.120,14.7364,1360.43,0.8991,2.5502198203163
0.291,0.293,3.320,14.6804,1358.99,0.9016,2.68039234076939
0.291,0.293,3.270,14.6804,1357.39,0.9005,2.64002498623973
0.291,0.293,3.450,14.6516,1358.25,0.9028,2.80180487154217
0.298,0.293,3.110,14.6228,1356.94,0.9037,2.60175259039833
0.292,0.293,3.350,14.6876,1354.25,0.8980,2.70991776323637
0.291,0.293,3.220,14.6316,1352.70,0.9004,2.6257559838889
0.291,0.294,3.180,14.6028,1351.93,0.9016,2.60851092668925
0.291,0.294,3.230,14.4748,1351.20,0.9091,2.72043753798482
0.292,0.294,3.330,14.4748,1351.32,0.9092,2.81429962277501
0.298,0.294,3.110,14.5612,1352.21,0.9044,2.63491199687259
0.291,0.294,3.200,14.6892,1354.53,0.8981,2.57887028536023
0.298,0.294,3.320,14.7756,1355.19,0.8932,2.69215421474717
0.291,0.294,3.210,14.8044,1357.72,0.8932,2.52700762167018
0.298,0.295,3.250,14.7772,1358.50,0.8953,2.63453597930007
0.298,0.295,3.200,14.7180,1359.32,0.8995,2.62543221186788
0.299,0.295,3.210,14.7180,1360.14,0.9000,2.6424743945351
0.299,0.296,3.210,14.7452,1359.16,0.8977,2.62787788876145
0.292,0.296,3.210,14.6588,1359.53,0.9032,2.6120024988236
0.291,0.296,3.190,14.6588,1357.27,0.9017,2.58683885933615
0.292,0.296,3.330,14.5652,1357.93,0.9080,2.76222270215953
0.298,0.296,3.080,14.6244,1358.05,0.9044,2.57580968487343
0.298,0.296,3.130,14.5684,1357.15,0.9073,2.64792690653548
0.298,0.296,3.050,14.5128,1356.49,0.9103,2.61001759586339
0.298,0.296,3.190,14.5128,1355.96,0.9099,2.72982168223089
0.292,0.296,3.220,14.5128,1358.25,0.9115,2.70001424175882
0.299,0.296,3.120,14.4824,1359.86,0.9145,2.69578423900674
0.298,0.296,3.150,14.4824,1359.73,0.9144,2.71260254819015
0.298,0.297,3.290,14.5112,1358.38,0.9117,2.81632740616163
0.298,0.297,3.140,14.5956,1358.58,0.9065,2.6415632655933
0.298,0.297,3.110,14.6800,1360.06,0.9023,2.57145808164333
0.291,0.297,3.270,14.7644,1358.25,0.8959,2.59522069884086
0.298,0.298,3.150,14.7340,1356.70,0.8968,2.57599955731744
0.298,0.298,3.220,14.8332,1355.27,0.8898,2.58076548049834
0.297,0.298,3.100,14.8620,1355.47,0.8882,2.46188257809897
0.298,0.298,3.170,14.7756,1357.15,0.8945,2.57052074118932
0.298,0.298,3.300,14.7756,1354.82,0.8930,2.67593641827279
0.298,0.298,3.140,14.6892,1353.60,0.8974,2.591387997656
0.298,0.298,3.110,14.6300,1354.29,0.9015,2.59791320534649
0.298,0.298,3.230,14.5708,1352.50,0.9040,2.73117518547631
0.298,0.298,3.160,14.6012,1352.13,0.9019,2.65533096608458
0.298,0.298,3.100,14.6316,1353.31,0.9008,2.58871035614668
0.297,0.299,3.250,14.6316,1353.96,0.9012,2.70486325099652
0.297,0.299,3.060,14.7180,1351.85,0.8945,2.50214482255638
0.298,0.299,3.030,14.7464,1351.04,0.8923,2.47162070728675
0.298,0.299,3.180,14.8400,1350.75,0.8864,2.54520427475729
0.302,0.300,3.030,14.8672,1349.94,0.8843,2.44423513622608
0.302,0.300,3.070,14.8672,1349.01,0.8837,2.47650226673732
0.303,0.300,2.950,14.8384,1349.13,0.8855,2.40150991803665
0.302,0.300,2.980,14.8672,1350.15,0.8844,2.40390122308704
0.303,0.300,2.970,14.8672,1351.24,0.8851,2.40376766708327
0.302,0.300,2.970,14.9264,1349.42,0.8804,2.36744079967415
0.297,0.300,3.140,14.9264,1350.10,0.8809,2.46151129502544
0.297,0.300,3.180,14.8672,1348.85,0.8836,2.52276606644382
0.303,0.300,3.110,14.7828,1348.61,0.8885,2.56043571507824
0.302,0.300,3.110,14.6336,1348.12,0.8972,2.63084193399276
0.297,0.300,3.130,14.5188,1344.98,0.9022,2.66618070592588
0.302,0.301,3.090,14.5492,1344.14,0.8997,2.65967789206517
0.301,0.301,2.910,14.5780,1343.73,0.8977,2.48168473678117
0.296,0.301,2.980,14.5780,1340.93,0.8958,2.49916597894754
0.301,0.301,2.940,14.6084,1340.09,0.8934,2.49164882669856
0.302,0.301,3.010,14.5148,1341.85,0.9003,2.6092832907283
0.301,0.301,3.040,14.4804,1341.49,0.9022,2.64532700577891
0.302,0.301,2.970,14.5668,1340.21,0.8960,2.54713452563831
0.301,0.302,3.040,14.5972,1340.01,0.8940,2.58233372201921
0.301,0.302,2.980,14.6260,1340.65,0.8927,2.51644252207972
0.301,0.302,2.950,14.6260,1340.69,0.8927,2.49110920809906
0.308,0.303,2.840,14.5700,1338.34,0.8946,2.48239772166799
0.301,0.303,2.950,14.5140,1339.06,0.8985,2.54922470163049
0.301,0.303,3.050,14.4856,1337.23,0.8990,2.65117155791284
0.301,0.303,2.950,14.4264,1337.66,0.9030,2.59594546862858
0.301,0.303,3.030,14.3704,1337.23,0.9063,2.69763704062083
0.301,0.303,2.950,14.4264,1337.19,0.9027,2.59594546862858
0.302,0.303,2.880,14.4264,1338.30,0.9035,2.54276651927968
0.301,0.303,3.060,14.4264,1340.53,0.9050,2.6927434352554
0.308,0.303,2.880,14.3960,1341.33,0.9074,2.60974847850835
0.308,0.303,2.760,14.3368,1341.33,0.9112,2.53211881818358
0.301,0.303,2.990,14.3656,1339.93,0.9084,2.66469396132284
0.307,0.304,2.850,14.3656,1337.74,0.9069,2.59055543001524
0.302,0.304,2.930,14.3944,1337.58,0.9050,2.60420294210971
0.308,0.304,2.940,14.4880,1338.54,0.8998,2.61368772201194
0.301,0.304,2.890,14.4536,1338.86,0.9021,2.52881585904819
0.308,0.305,2.780,14.4824,1337.27,0.8993,2.47431427065339
0.307,0.305,2.870,14.4824,1337.39,0.8994,2.54612440522517
0.307,0.305,2.810,14.4232,1338.26,0.9036,2.52371774259917
0.307,0.305,2.810,14.4520,1337.07,0.9010,2.50865996704478
0.301,0.305,2.870,14.2912,1333.86,0.9090,2.59790498880694
0.307,0.305,2.790,14.3256,1332.12,0.9056,2.55732002684247
0.307,0.305,2.810,14.3540,1332.55,0.9041,2.56039418650495
0.307,0.305,2.860,14.3828,1333.42,0.9029,2.59032971213161
0.301,0.305,2.880,14.3828,1334.29,0.9035,2.55746454619786
0.307,0.305,2.830,14.4116,1335.52,0.9025,2.54782253749429
0.308,0.306,2.790,14.4960,1336.07,0.8976,2.47623205643085
0.301,0.306,3.000,14.4312,1334.49,0.9006,2.63731118342072
0.307,0.306,2.900,14.3752,1335.60,0.9048,2.6307261941424
0.307,0.306,2.870,14.4616,1336.35,0.8999,2.55712642336932
0.307,0.307,2.820,14.5176,1333.98,0.8949,2.48361324861272
0.307,0.307,2.790,14.4616,1334.69,0.8988,2.48584763804892
0.308,0.307,2.950,14.4904,1335.24,0.8974,2.62127492383844
0.308,0.307,2.820,14.4616,1336.27,0.8999,2.52076147304096
0.308,0.307,2.810,14.5480,1335.24,0.8939,2.46733501477553
0.308,0.307,2.870,14.5784,1334.61,0.8916,2.50428636823078
0.307,0.307,2.870,14.5784,1334.53,0.8915,2.49615556833393
0.307,0.307,2.900,14.6376,1332.91,0.8868,2.49176861230012
0.307,0.307,2.840,14.6376,1333.50,0.8872,2.44021477894218
0.307,0.307,2.800,14.6088,1333.07,0.8887,2.4201023822861
0.308,0.307,2.910,14.7024,1333.03,0.8830,2.47548309951316
0.307,0.308,2.840,14.6736,1332.99,0.8847,2.42229844267918
0.307,0.308,2.790,14.6736,1334.17,0.8855,2.37965234333624
0.314,0.308,2.640,14.7040,1333.82,0.8834,2.28880111076615
0.308,0.308,2.700,14.7040,1335.08,0.8843,2.29609028627815
0.307,0.308,2.990,14.9584,1337.07,0.8705,2.40732706890667
0.307,0.308,2.750,15.0176,1336.71,0.8669,2.18801570264148
0.308,0.308,3.000,14.9892,1336.51,0.8684,2.40833873477422
0.308,0.309,2.830,14.9604,1334.73,0.8689,2.28501206858925
0.307,0.309,2.870,14.9604,1332.59,0.8675,2.3097853282471
0.307,0.309,2.960,14.9012,1331.17,0.8700,2.41072303707709
0.306,0.310,2.770,14.8168,1330.94,0.8748,2.28727773313602
0.313,0.310,2.660,14.9376,1330.62,0.8675,2.19262549617832
0.313,0.310,2.720,15.0220,1329.76,0.8621,2.20450420414629
0.313,0.310,2.590,14.9356,1329.44,0.8669,2.13578259219458
0.307,0.310,2.930,14.9084,1330.19,0.8689,2.38283433213042
0.314,0.310,2.570,14.9372,1328.85,0.8664,2.12537783063568
0.307,0.310,2.790,14.9644,1328.70,0.8647,2.24360095521918
0.307,0.310,2.900,14.9340,1328.03,0.8661,2.34632892836271
0.314,0.310,2.630,14.8780,1327.52,0.8690,2.20106412944267
0.307,0.310,2.720,14.9068,1327.80,0.8675,2.21276334250842
0.307,0.310,2.720,14.9068,1327.48,0.8673,2.21276334250842
0.306,0.311,2.730,14.9340,1328.38,0.8663,2.20159076735442
0.306,0.311,2.840,14.8748,1327.52,0.8692,2.31775391830634
0.313,0.311,2.690,14.8748,1326.50,0.8685,2.24555747329972
0.313,0.311,2.700,14.8748,1326.35,0.8684,2.25390527059823
0.313,0.312,2.660,14.8444,1325.18,0.8694,2.23418427969178
0.313,0.312,2.550,14.8156,1323.93,0.8703,2.15430777195896
0.313,0.312,2.630,14.8444,1321.83,0.8672,2.20898671262759
0.313,0.312,2.690,14.7852,1321.87,0.8707,2.28663038122912
0.312,0.312,2.630,14.7852,1321.32,0.8703,2.22848489331136
0.312,0.312,2.520,14.6916,1321.44,0.8760,2.17635035661704
0.313,0.312,2.710,14.6052,1321.56,0.8812,2.38985782853354
0.312,0.312,2.650,14.6052,1321.13,0.8809,2.32947956642837
0.312,0.312,2.700,14.5764,1318.85,0.8812,2.38752808132642
0.312,0.312,2.610,14.6628,1319.54,0.8764,2.26738532541177
0.312,0.313,2.710,14.6628,1318.19,0.8755,2.3542583263854
0.318,0.313,2.440,14.6356,1318.00,0.8770,2.17253266383571
0.312,0.313,2.530,14.4864,1316.15,0.8848,2.27915918764504
0.312,0.313,2.540,14.5168,1313.11,0.8809,2.27382267367257
0.311,0.314,2.680,14.4576,1312.84,0.8844,2.42095953822272
0.318,0.314,2.450,14.3984,1312.19,0.8876,2.29103362709805
0.311,0.314,2.540,14.3120,1310.66,0.8919,2.36523384970287
0.317,0.314,2.460,14.3120,1311.24,0.8923,2.334932603331
0.318,0.314,2.570,14.3408,1311.43,0.8906,2.43232200486753
0.312,0.314,2.600,14.3120,1312.04,0.8928,2.42889042063823
0.312,0.314,2.630,14.3120,1314.07,0.8942,2.4569160793379
0.318,0.314,2.520,14.2560,1314.53,0.8980,2.4278148496083
0.311,0.314,2.520,14.3152,1314.49,0.8943,2.3450366390421
0.311,0.314,2.630,14.2504,1313.99,0.8980,2.48093813952471
0.312,0.314,2.550,14.2504,1313.00,0.8973,2.41320697835494
0.318,0.315,2.380,14.3368,1312.88,0.8918,2.25438641816542
0.311,0.315,2.530,14.3928,1311.31,0.8873,2.31646637915478
0.311,0.315,2.650,14.3336,1310.13,0.8902,2.4565261050506
0.318,0.316,2.360,14.3640,1310.70,0.8887,2.22276677413345
0.311,0.316,2.450,14.3912,1310.70,0.8870,2.24396671030181
0.318,0.316,2.430,14.4848,1310.47,0.8811,2.231910869602
0.318,0.316,2.570,14.5440,1311.58,0.8783,2.33179092860928
0.311,0.316,2.540,14.6000,1310.47,0.8741,2.22800674379627
0.318,0.316,2.520,14.6844,1310.32,0.8690,2.22146771150838
0.317,0.316,2.380,14.6572,1304.66,0.8669,2.10312042069047
0.318,0.317,2.460,14.5924,1302.92,0.8696,2.20985110254469
0.317,0.317,2.360,14.5924,1301.64,0.8687,2.11335302811747
0.317,0.317,2.560,14.7132,1301.53,0.8615,2.23644784582524
0.317,0.317,2.350,14.7132,1302.55,0.8622,2.05298923347238
0.318,0.317,2.370,14.7132,1301.00,0.8612,2.07699290650218
0.317,0.317,2.490,14.7996,1299.42,0.8551,2.13741887106824
0.317,0.317,2.480,14.8860,1299.31,0.8501,2.091981606946
0.317,0.317,2.480,14.9452,1300.81,0.8477,2.06722006668629
0.316,0.317,2.350,15.0504,1301.45,0.8422,1.91201713580627
0.318,0.317,2.440,15.0792,1302.92,0.8415,1.98638306875643
0.317,0.317,2.370,15.0504,1305.38,0.8447,1.93439180441676
0.317,0.318,2.400,15.0200,1304.32,0.8457,1.97079598423842
0.317,0.318,2.500,15.0472,1304.51,0.8443,2.04179978297193
0.317,0.318,2.470,15.1120,1304.77,0.8409,1.99145888015591
0.318,0.318,2.530,15.1120,1306.52,0.8420,2.04626920834319
0.317,0.319,2.520,15.0560,1305.45,0.8444,2.0545274469934
0.317,0.319,2.480,15.0560,1303.83,0.8434,2.02191590021572
0.322,0.319,2.290,15.0864,1304.09,0.8418,1.88501782625586
0.323,0.319,2.290,15.0864,1303.38,0.8414,1.89087191888399
0.323,0.319,2.220,15.0304,1304.13,0.8450,1.85363765858611
0.323,0.319,2.260,15.0016,1304.43,0.8468,1.89792558450428
0.317,0.319,2.450,14.9728,1304.32,0.8484,2.030940680634
0.324,0.319,2.360,14.8864,1304.51,0.8534,2.03455260230343
0.323,0.319,2.210,14.8020,1302.73,0.8571,1.93203308475615
0.318,0.319,2.530,14.7732,1304.77,0.8601,2.19030639836953
0.318,0.319,2.530,14.8940,1305.11,0.8534,2.13744306557651
0.323,0.320,2.400,14.8940,1305.11,0.8534,2.05949469813174
0.322,0.320,2.240,14.8940,1303.45,0.8523,1.91624398331845
0.323,0.320,2.340,14.8940,1302.88,0.8519,2.00800733067844
0.317,0.321,2.370,14.9244,1301.49,0.8493,1.98380020062186
0.322,0.321,2.340,14.9244,1301.00,0.8490,1.98958295087724
0.323,0.321,2.330,14.8380,1303.11,0.8553,2.02214971185863
0.323,0.321,2.410,14.8380,1304.62,0.8563,2.09157974488382
0.317,0.321,2.490,14.7040,1306.25,0.8652,2.17938064654633
0.323,0.321,2.490,14.7596,1307.31,0.8626,2.19562955788334
0.323,0.321,2.440,14.8156,1305.53,0.8582,2.12723553371709
0.317,0.321,2.440,14.8156,1305.08,0.8579,2.08772032256445
0.324,0.321,2.400,14.7884,1306.10,0.8601,2.11044310113079
0.323,0.321,2.340,14.8728,1305.30,0.8547,2.01660634311611
0.318,0.321,2.570,14.8136,1306.93,0.8592,2.2067816568875
0.323,0.322,2.410,14.8424,1305.83,0.8568,2.08972016227914
0.322,0.322,2.290,14.8152,1301.11,0.8553,1.9904430708969
0.323,0.322,2.170,14.8440,1298.19,0.8517,1.88100687072859
0.322,0.323,2.340,14.8440,1298.07,0.8516,2.02208708244507
0.322,0.323,2.230,14.9000,1296.24,0.8472,1.90538565944927
0.322,0.323,2.270,14.8696,1294.75,0.8480,1.95148327629305
0.329,0.323,2.100,14.8984,1294.19,0.8460,1.83390681607028
0.322,0.323,2.370,14.8984,1295.42,0.8468,2.02565877495423
0.322,0.323,2.290,14.9544,1295.05,0.8434,1.93537594066976
0.322,0.323,2.330,15.0104,1299.01,0.8428,1.94722420215234
0.322,0.323,2.270,14.9240,1298.64,0.8475,1.93022070788014
0.323,0.324,2.230,14.9796,1298.52,0.8442,1.88099524826025
0.321,0.324,2.260,14.9236,1296.13,0.8458,1.91590351476951
0.322,0.324,2.320,14.9796,1294.27,0.8415,1.9508513102505
0.321,0.324,2.240,14.9492,1295.01,0.8437,1.88920965703266
0.321,0.324,2.230,14.9492,1294.71,0.8435,1.88077568534948
0.322,0.324,2.310,14.9796,1297.44,0.8435,1.94244246839598
0.322,0.324,2.350,15.0352,1299.65,0.8418,1.95423626455206
0.328,0.324,2.230,15.0048,1300.10,0.8438,1.90050508669849
0.323,0.324,2.340,14.8556,1299.54,0.8519,2.02361901255869
0.322,0.324,2.350,14.8284,1299.54,0.8535,2.03714441933421
0.323,0.325,2.380,14.8876,1298.71,0.8496,2.04496729689427
0.322,0.325,2.370,14.8284,1298.90,0.8531,2.05448181864769
0.329,0.325,2.210,14.7440,1298.90,0.8580,1.99123798240949
0.322,0.325,2.410,14.8304,1298.52,0.8527,2.08831151199489
0.328,0.326,2.030,14.7368,1296.91,0.8571,1.82617030166822
0.321,0.326,2.410,14.7080,1292.89,0.8561,2.13423468732215
0.328,0.326,2.200,14.7080,1292.59,0.8559,1.99074953836128
0.321,0.326,2.290,14.7080,1292.15,0.8556,2.02796574023557
0.327,0.326,2.210,14.6520,1291.52,0.8585,2.01664873885146
0.321,0.326,2.240,14.7112,1292.00,0.8553,1.98239281104341
0.328,0.326,2.080,14.7384,1292.22,0.8539,1.87054053608216
0.322,0.326,2.350,14.7688,1294.64,0.8537,2.0619069801546
0.321,0.326,2.260,14.7128,1293.30,0.8561,1.99944029448929
0.328,0.326,2.090,14.6856,1293.22,0.8576,1.89987928641856
0.328,0.326,2.020,14.7448,1292.78,0.8539,1.8142181922809
0.328,0.327,2.050,14.6300,1290.89,0.8593,1.8848452051997
0.327,0.327,2.120,14.6300,1288.48,0.8577,1.94326307265414
0.328,0.327,2.140,14.5740,1286.90,0.8600,1.99036297481032
0.327,0.328,2.160,14.5740,1285.80,0.8592,2.00283960617738
0.328,0.328,2.150,14.4876,1284.59,0.8635,2.03565382847079
0.326,0.328,2.100,14.4572,1281.26,0.8631,1.98868175956164
0.326,0.328,2.000,14.3424,1279.29,0.8687,1.93982729944033
0.332,0.328,1.830,14.4016,1278.09,0.8643,1.7854097541611
0.333,0.328,1.930,14.4360,1277.26,0.8617,1.87517534875892
0.326,0.328,2.160,14.4072,1277.84,0.8638,2.06687188991401
0.326,0.328,2.110,14.3480,1277.44,0.8671,2.04412247879075
0.327,0.328,2.000,14.4344,1277.87,0.8622,1.90880912617026
0.326,0.328,1.990,14.4904,1279.04,0.8596,1.87158914163653
0.326,0.328,2.110,14.4632,1280.46,0.8622,1.99566592877856
0.334,0.329,1.910,14.5568,1279.62,0.8561,1.81536120999361
0.328,0.329,2.130,14.5264,1279.76,0.8580,2.00060068713151
0.334,0.329,2.070,14.4328,1279.73,0.8635,2.0185801326211
0.333,0.330,1.950,14.4888,1279.07,0.8598,1.87396965843811
0.333,0.330,1.940,14.4584,1276.79,0.8600,1.87614421870204
0.332,0.330,1.960,14.4296,1274.54,0.8602,1.90113186432677
0.333,0.330,1.850,14.4024,1273.14,0.8609,1.81005728295619
0.332,0.330,1.880,14.4312,1270.08,0.8571,1.8229281818869
0.332,0.330,1.990,14.4312,1270.05,0.8571,1.92958887338029
0.326,0.330,2.090,14.4312,1271.63,0.8582,1.9899286840663
0.332,0.330,1.940,14.4024,1272.96,0.8608,1.892414081335
0.333,0.331,1.980,14.4024,1275.16,0.8623,1.9372504974342
0.332,0.331,1.880,14.4024,1273.61,0.8612,1.83388581077824
0.332,0.331,1.850,14.4024,1273.39,0.8611,1.80462167549987
0.332,0.331,2.070,14.4024,1274.00,0.8615,2.01922533420796
0.333,0.331,1.970,14.4616,1273.61,0.8577,1.9038923435682
0.332,0.331,1.920,14.5208,1272.06,0.8532,1.82746321508632
0.333,0.331,1.850,14.5512,1274.00,0.8527,1.75509445779062
0.326,0.331,2.050,14.4576,1273.79,0.8581,1.94117106516562
0.333,0.331,2.040,14.5168,1275.95,0.8560,1.94913842453974
0.327,0.331,2.190,14.5168,1279.44,0.8583,2.05475549073432
0.333,0.332,1.940,14.6316,1282.32,0.8535,1.8103038149793
0.327,0.332,2.220,14.6044,1284.07,0.8563,2.04564623945975
0.333,0.332,2.000,14.6044,1284.29,0.8564,1.87673966922913
0.327,0.332,2.090,14.6316,1285.43,0.8556,1.91513565566284
0.333,0.333,1.870,14.6028,1283.78,0.8562,1.75532844794426
0.327,0.333,2.200,14.6332,1282.35,0.8535,2.01527107287321
0.333,0.333,1.930,14.7824,1281.91,0.8445,1.746415816645
0.334,0.333,2.050,14.7552,1281.91,0.8461,1.87088024407238
0.333,0.333,1.960,14.7856,1281.51,0.8441,1.77241088656965
0.334,0.333,2.050,14.7856,1282.32,0.8446,1.85936405900937
0.334,0.333,2.000,14.8412,1281.73,0.8411,1.79370232963184
0.334,0.333,2.010,14.7820,1282.97,0.8453,1.82441608751406
0.333,0.333,1.960,14.8108,1282.13,0.8431,1.76337920655897
0.334,0.333,2.010,14.8108,1282.46,0.8433,1.8137938906222
0.334,0.333,1.940,14.8396,1282.10,0.8414,1.74045410365595
